230124_fiber-opt* 03:57:11 Parameters 4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,4.000000,4.000000,3.000000,1.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,2.000000,1.000000,18.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:12 Parameters 4.000000,4.000000,4.000000,2.000000,2.000000,1.000000,4.000000,4.000000,1.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,3.000000,4.000000,1.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,17.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:57:13 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,3.000000,1.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:15 Parameters 3.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,2.000000,1.000000,1.000000,4.000000,1.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,10.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:17 Parameters 4.000000,0.000000,1.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,2.000000,10.000000 Objectives 1326.36869467594
230124_fiber-opt* 03:57:18 Parameters 4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,2.000000,3.000000,3.000000,4.000000,3.000000,1.000000,2.000000,2.000000,3.000000,1.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,2.000000,2.000000,4.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:19 Parameters 4.000000,3.000000,2.000000,3.000000,4.000000,2.000000,3.000000,3.000000,4.000000,4.000000,2.000000,1.000000,3.000000,1.000000,2.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,3.000000,1.000000,4.000000,1.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:57:20 Parameters 4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,3.000000,2.000000,1.000000,1.000000,3.000000,4.000000,3.000000,4.000000,3.000000,1.000000,4.000000,18.000000 Objectives 926.368694675941
230124_fiber-opt* 03:57:21 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,1.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,14.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:23 Parameters 4.000000,4.000000,4.000000,4.000000,3.000000,1.000000,3.000000,4.000000,3.000000,4.000000,4.000000,3.000000,4.000000,2.000000,4.000000,1.000000,4.000000,2.000000,1.000000,4.000000,3.000000,2.000000,4.000000,1.000000,2.000000,4.000000,15.000000 Objectives 926.368694675941
230124_fiber-opt* 03:57:24 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,2.000000,3.000000,1.000000,4.000000,1.000000,4.000000,3.000000,3.000000,4.000000,1.000000,1.000000,3.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:25 Parameters 4.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,3.000000,4.000000,2.000000,2.000000,4.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:28 Parameters 4.000000,4.000000,1.000000,4.000000,2.000000,1.000000,4.000000,3.000000,1.000000,4.000000,1.000000,2.000000,4.000000,3.000000,1.000000,1.000000,4.000000,2.000000,4.000000,4.000000,1.000000,1.000000,2.000000,3.000000,4.000000,4.000000,10.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:29 Parameters 4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,3.000000,1.000000,4.000000,4.000000,18.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:30 Parameters 4.000000,4.000000,2.000000,4.000000,1.000000,1.000000,1.000000,2.000000,4.000000,3.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,2.000000,1.000000,4.000000,2.000000,1.000000,4.000000,18.000000 Objectives 826.368694675941
230124_fiber-opt* 03:57:31 Parameters 4.000000,4.000000,1.000000,4.000000,1.000000,1.000000,4.000000,3.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,17.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:57:32 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,3.000000,4.000000,1.000000,1.000000,3.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:33 Parameters 4.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,2.000000,1.000000,1.000000,3.000000,1.000000,4.000000,1.000000,4.000000,3.000000,3.000000,4.000000,1.000000,1.000000,4.000000,1.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:57:37 Parameters 4.000000,4.000000,3.000000,4.000000,2.000000,1.000000,4.000000,3.000000,4.000000,4.000000,4.000000,1.000000,3.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,3.000000,4.000000,3.000000,3.000000,3.000000,2.000000,10.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:57:38 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,2.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,3.000000,4.000000,1.000000,4.000000,1.000000,2.000000,4.000000,1.000000,1.000000,4.000000,3.000000,4.000000,18.000000 Objectives 826.368694675941
230124_fiber-opt* 03:57:39 Parameters 4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,3.000000,1.000000,4.000000,4.000000,1.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,1.000000,1.000000,3.000000,4.000000,17.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:57:40 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,3.000000,4.000000,4.000000,2.000000,1.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,2.000000,3.000000,3.000000,4.000000,1.000000,4.000000,17.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:42 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:43 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,3.000000,4.000000,4.000000,4.000000,1.000000,2.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,1.000000,1.000000,4.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:46 Parameters 0.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,2.000000,1.000000,3.000000,4.000000,1.000000,3.000000,1.000000,4.000000,3.000000,18.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:47 Parameters 4.000000,4.000000,4.000000,3.000000,4.000000,1.000000,1.000000,3.000000,3.000000,4.000000,4.000000,1.000000,2.000000,1.000000,4.000000,3.000000,3.000000,1.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,4.000000,1.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:57:48 Parameters 4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,2.000000,3.000000,4.000000,1.000000,3.000000,1.000000,1.000000,2.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,1.000000,2.000000,4.000000,1.000000,10.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:50 Parameters 4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,2.000000,3.000000,4.000000,3.000000,3.000000,1.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,4.000000,1.000000,10.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:51 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,3.000000,3.000000,3.000000,2.000000,3.000000,1.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,4.000000,1.000000,10.000000 Objectives 826.368694675941
230124_fiber-opt* 03:57:52 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,3.000000,2.000000,1.000000,2.000000,1.000000,4.000000,1.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,2.000000,3.000000,18.000000 Objectives 926.368694675941
230124_fiber-opt* 03:57:53 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,1.000000,3.000000,1.000000,4.000000,4.000000,3.000000,3.000000,1.000000,4.000000,4.000000,18.000000 Objectives 926.368694675941
230124_fiber-opt* 03:57:54 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,1.000000,1.000000,4.000000,4.000000,2.000000,3.000000,4.000000,4.000000,2.000000,1.000000,3.000000,4.000000,1.000000,1.000000,4.000000,4.000000,3.000000,14.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:57:56 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,4.000000,4.000000,3.000000,4.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,3.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:57:57 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,2.000000,1.000000,3.000000,1.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:58:00 Parameters 4.000000,4.000000,3.000000,4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,1.000000,1.000000,3.000000,4.000000,1.000000,4.000000,4.000000,2.000000,4.000000,4.000000,3.000000,3.000000,2.000000,1.000000,4.000000,4.000000,10.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:58:01 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:58:03 Parameters 4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,3.000000,3.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,10.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:58:04 Parameters 1.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,1.000000,3.000000,4.000000,1.000000,2.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,4.000000,2.000000,1.000000,4.000000,18.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:58:05 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,3.000000,4.000000,2.000000,4.000000,1.000000,3.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,18.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:58:06 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,3.000000,2.000000,4.000000,1.000000,3.000000,4.000000,2.000000,3.000000,4.000000,1.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,2.000000,4.000000,3.000000,18.000000 Objectives 926.368694675941
230124_fiber-opt* 03:58:07 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,3.000000,4.000000,2.000000,1.000000,4.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:58:09 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,3.000000,4.000000,3.000000,3.000000,1.000000,1.000000,1.000000,4.000000,1.000000,3.000000,1.000000,4.000000,4.000000,3.000000,4.000000,2.000000,2.000000,4.000000,2.000000,10.000000 Objectives 726.368694675941
230124_fiber-opt* 03:58:12 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:58:13 Parameters 4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,3.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,10.000000 Objectives 826.368694675941
230124_fiber-opt* 03:58:14 Parameters 4.000000,4.000000,4.000000,3.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,10.000000 Objectives 826.368694675941
230124_fiber-opt* 03:58:15 Parameters 4.000000,4.000000,3.000000,4.000000,4.000000,2.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:58:17 Parameters 3.000000,2.000000,2.000000,3.000000,2.000000,3.000000,2.000000,3.000000,1.000000,2.000000,1.000000,1.000000,1.000000,2.000000,1.000000,1.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,17.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:58:18 Parameters 2.000000,4.000000,3.000000,2.000000,4.000000,4.000000,4.000000,4.000000,3.000000,3.000000,3.000000,2.000000,2.000000,2.000000,3.000000,4.000000,1.000000,3.000000,3.000000,1.000000,2.000000,1.000000,4.000000,1.000000,3.000000,1.000000,13.000000 Objectives 926.368694675941
230124_fiber-opt* 03:58:19 Parameters 0.000000,1.000000,4.000000,1.000000,4.000000,2.000000,1.000000,2.000000,1.000000,4.000000,4.000000,2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,3.000000,1.000000,1.000000,4.000000,4.000000,4.000000,3.000000,2.000000,2.000000,15.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:58:20 Parameters 4.000000,2.000000,3.000000,4.000000,3.000000,3.000000,1.000000,2.000000,1.000000,3.000000,2.000000,4.000000,4.000000,4.000000,1.000000,2.000000,3.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,1.000000,2.000000,15.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:58:21 Parameters 4.000000,3.000000,4.000000,3.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,1.000000,1.000000,3.000000,2.000000,2.000000,1.000000,4.000000,1.000000,2.000000,3.000000,3.000000,1.000000,2.000000,1.000000,4.000000,10.000000 Objectives 826.368694675941
230124_fiber-opt* 03:58:22 Parameters 1.000000,0.000000,1.000000,3.000000,3.000000,1.000000,3.000000,3.000000,2.000000,1.000000,3.000000,3.000000,4.000000,1.000000,4.000000,2.000000,4.000000,1.000000,1.000000,2.000000,1.000000,3.000000,1.000000,1.000000,3.000000,3.000000,11.000000 Objectives 926.368694675941
230124_fiber-opt* 03:58:23 Parameters 1.000000,4.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,2.000000,2.000000,3.000000,3.000000,3.000000,4.000000,4.000000,3.000000,3.000000,2.000000,3.000000,3.000000,1.000000,1.000000,3.000000,3.000000,3.000000,4.000000,14.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:58:25 Parameters 1.000000,1.000000,4.000000,2.000000,3.000000,2.000000,2.000000,3.000000,3.000000,1.000000,2.000000,4.000000,2.000000,1.000000,4.000000,1.000000,2.000000,3.000000,3.000000,3.000000,1.000000,1.000000,2.000000,2.000000,2.000000,1.000000,11.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:58:26 Parameters 0.000000,1.000000,1.000000,4.000000,1.000000,1.000000,3.000000,1.000000,3.000000,4.000000,4.000000,2.000000,1.000000,2.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,3.000000,2.000000,2.000000,4.000000,4.000000,4.000000,18.000000 Objectives 826.368694675941
230124_fiber-opt* 03:58:27 Parameters 3.000000,3.000000,2.000000,1.000000,1.000000,1.000000,3.000000,4.000000,4.000000,4.000000,4.000000,3.000000,3.000000,3.000000,2.000000,4.000000,3.000000,1.000000,4.000000,2.000000,3.000000,3.000000,1.000000,3.000000,4.000000,3.000000,17.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:58:28 Parameters 3.000000,0.000000,2.000000,4.000000,4.000000,2.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000,4.000000,4.000000,3.000000,3.000000,4.000000,1.000000,2.000000,4.000000,2.000000,4.000000,3.000000,1.000000,1.000000,1.000000,12.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:58:29 Parameters 4.000000,0.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:58:30 Parameters 0.000000,0.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,1.000000,4.000000,1.000000,1.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,10.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:58:31 Parameters 4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,1.000000,3.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:58:32 Parameters 4.000000,3.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,1.000000,1.000000,3.000000,2.000000,2.000000,1.000000,4.000000,1.000000,2.000000,3.000000,3.000000,1.000000,2.000000,1.000000,4.000000,10.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:58:33 Parameters 3.000000,2.000000,3.000000,2.000000,1.000000,4.000000,3.000000,4.000000,3.000000,1.000000,1.000000,1.000000,2.000000,2.000000,1.000000,3.000000,2.000000,4.000000,2.000000,3.000000,2.000000,2.000000,1.000000,3.000000,1.000000,4.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:58:35 Parameters 0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,18.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:58:36 Parameters 4.000000,0.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,18.000000 Objectives 1326.36869467594
